x,y
4.847252368927001953e-01,2.363711357116699219e+00
4.851943850517272949e-01,-2.362368106842041016e+00
4.855425059795379639e-01,2.364703178405761719e+00
4.856304526329040527e-01,2.364806890487670898e+00
4.861381053924560547e-01,-2.363476276397705078e+00
4.866282641887664795e-01,2.366109132766723633e+00
4.870802760124206543e-01,-2.364707946777343750e+00
4.873000383377075195e-01,-2.365021228790283203e+00
4.876316189765930176e-01,2.367524623870849609e+00
4.880858063697814941e-01,-2.366122722625732422e+00
4.883316159248352051e-01,-2.366490840911865234e+00
4.886597394943237305e-01,2.369073629379272461e+00
4.891899228096008301e-01,-2.367752075195312500e+00
4.892899990081787109e-01,2.370077371597290039e+00
4.898592829704284668e-01,2.370964765548706055e+00
4.903954267501831055e-01,-2.369624376296997070e+00
4.904695749282836914e-01,2.371951580047607422e+00
4.911895990371704102e-01,-2.370912790298461914e+00
4.914623200893402100e-01,2.373569726943969727e+00
4.917674362659454346e-01,-2.371826410293579102e+00
4.924094080924987793e-01,-2.372871637344360352e+00
4.926835298538208008e-01,2.375613451004028320e+00
4.934735894203186035e-01,2.376857042312622070e+00
4.935326576232910156e-01,-2.374661922454833984e+00
4.950983226299285889e-01,-2.377207040786743164e+00
4.957748651504516602e-01,-2.378291606903076172e+00
4.958784282207489014e-01,-2.378459215164184570e+00
4.960162043571472168e-01,2.380928039550781250e+00
4.963279366493225098e-01,2.381432771682739258e+00
4.975439906120300293e-01,2.383408308029174805e+00
4.980875253677368164e-01,2.384245872497558594e+00
4.986472725868225098e-01,-2.382733345031738281e+00
4.989087879657745361e-01,2.385468959808349609e+00
4.989709258079528809e-01,-2.383237123489379883e+00
4.992235004901885986e-01,2.385940790176391602e+00
5.000597834587097168e-01,-2.384938955307006836e+00
5.003076791763305664e-01,-2.385316133499145508e+00
5.007531642913818359e-01,-2.385961532592773438e+00
5.021233558654785156e-01,-2.387953281402587891e+00
5.021551251411437988e-01,2.390347242355346680e+00
5.024855136871337891e-01,2.390846490859985352e+00
5.048202872276306152e-01,-2.391892433166503906e+00
5.051125288009643555e-01,2.394598007202148438e+00
5.063058137893676758e-01,-2.393929958343505859e+00
5.065281987190246582e-01,2.396569728851318359e+00
5.070182085037231445e-01,2.397253990173339844e+00
